review_id,text,label,source,language
555b3116-05d2-43a1-8701-c1380a2dd8b4,ดูแล้วรู้สึกเสียเวลาไปหน่อย. งานภาพน่าเบื่อ / การเดินเรื่องหลวมๆ. ไม่แนะนำเท่าไร.,Negative,synthetic_netflix_like_thai,th
99fd7231-62a2-4a0e-a78f-71bec686389f,หนังแนวดราม่าเรื่องนี้ไม่ค่อยไหว. เพลงประกอบไม่สมเหตุสมผล / พล็อตไม่สมเหตุสมผล / แต่ ความเข้มข้นน่าประทับใจ. ไม่แนะนำเท่าไร.,Negative,synthetic_netflix_like_thai,th
c7be5cfc-ca14-442e-b984-e552a984ae4a,ดูแล้วรู้สึกเสียเวลาไปหน่อย. นักแสดงน่าเบื่อ / จังหวะไม่โอเค. คงไม่ดูซ้ำ.,Negative,synthetic_netflix_like_thai,th
a5cc57f9-577b-4fd4-ba5a-40bb307dd85c,สารคดีทริลเลอร์เรื่องนี้ผิดหวัง. เพลงประกอบไม่สมเหตุสมผล / นักแสดงหลวมๆ / แต่ ความยาวดีเกินคาด. มีหลายฉากที่ชอบมาก. หวังว่าจะทำดีกว่านี้.,Negative,synthetic_netflix_like_thai,th
9859be2a-81ea-49ea-b62b-e213a5f0db8b,ดูแล้วรู้สึกเสียเวลาไปหน่อย. บทพูดน่าเบื่อ / การเดินเรื่องพัง / แต่ก็ การเดินเรื่องดีมาก. คงไม่ดูซ้ำ. 😒,Negative,synthetic_netflix_like_thai,th
f829b752-d731-4694-9746-93aeac7a9b55,สารคดีสยองขวัญเรื่องนี้ผิดหวัง. การเดินเรื่องไม่โอเค / งานภาพน่าเบื่อ / แต่ก็ งานภาพดีเกินคาด. คงไม่ดูซ้ำ.,Negative,synthetic_netflix_like_thai,th
111f746a-0748-4e34-b8c1-39eca721bb40,ดูแล้วรู้สึกเสียเวลาไปหน่อย. งานภาพน่าเบื่อ / การเดินเรื่องพัง. มีหลายฉากที่ชอบมาก. หวังว่าจะทำดีกว่านี้. 💀,Negative,synthetic_netflix_like_thai,th
3eae3ff2-650b-4ec2-b086-0e126196350a,อนิเมะคอมเมดี้เรื่องนี้ผิดหวัง. นักแสดงพัง / ความยาวน่าเบื่อ. จบแล้วเฉยๆ.,Negative,synthetic_netflix_like_thai,th
4986bd3f-54f7-4164-927e-f3f34bbba159,ดูแล้วรู้สึกเสียเวลาไปหน่อย. บทพูดไม่สมเหตุสมผล / ตอนจบพัง. บางซีนคือเกินไป. คงไม่ดูซ้ำ. 🥲,Negative,synthetic_netflix_like_thai,th
3525722f-69c1-4509-a215-293f3b8d81d8,ซีรีส์แอคชั่นเรื่องนี้ผิดหวัง. การเดินเรื่องพัง / บทพูดน่าเบื่อ / แต่ก็ เพลงประกอบดีเกินคาด. โดยรวม คงไม่ดูซ้ำ. ฟีลดี,Negative,synthetic_netflix_like_thai,th
3e733885-cd18-4f2c-8496-2f9e4e4068b7,ดูแล้วรู้สึกเสียเวลาไปหน่อย. เพลงประกอบหลวมๆ / งานภาพไม่สมเหตุสมผล. หวังว่าจะทำดีกว่านี้.,Negative,synthetic_netflix_like_thai,th
1538a638-ebc5-4047-a66e-6f157cb9b77a,ดูแล้วรู้สึกเสียเวลาไปหน่อย. นักแสดงพัง / พล็อตไม่โอเค. คงไม่ดูซ้ำ.,Negative,synthetic_netflix_like_thai,th
6595f542-b555-46be-96d8-e136b9f683f0,สารคดีแนวไซไฟเรื่องนี้ไม่ค่อยไหว. งานภาพพัง / ความยาวหลวมๆ. หวังว่าจะทำดีกว่านี้.,Negative,synthetic_netflix_like_thai,th
4606bba4-fd3b-4ad0-bbd7-dcad60efb073,ดูแล้วรู้สึกเสียเวลาไปหน่อย. ความเข้มข้นไม่โอเค / จังหวะน่าเบื่อ / ทว่า จังหวะดีเกินคาด. ช่วงกลางแอบย้วย. หวังว่าจะทำดีกว่านี้.,Negative,synthetic_netflix_like_thai,th
4dcc75f8-2755-47dd-9169-aab2a50a6401,ซีรีส์แอคชั่นเรื่องนี้ผิดหวัง. ความเข้มข้นไม่สมเหตุสมผล / การเดินเรื่องไม่สมเหตุสมผล / แต่ เพลงประกอบลงตัว. ตอนจบหักมุมดี. สำหรับเรา หวังว่าจะทำดีกว่านี้.,Negative,synthetic_netflix_like_thai,th
cc41ab61-84f0-4c16-85b9-c498200dbfd8,ดูแล้วรู้สึกเสียเวลาไปหน่อย. ความเข้มข้นน่าเบื่อ / บทพูดพัง. คงไม่ดูซ้ำ.สุดๆ,Negative,synthetic_netflix_like_thai,th
94646937-4eca-4451-9dec-77f90b4ab52d,สารคดีแอคชั่นเรื่องนี้ผิดหวัง. นักแสดงพัง / งานภาพหลวมๆ / ทว่า ความยาวลงตัว. สำหรับเรา จบแล้วเฉยๆ.,Negative,synthetic_netflix_like_thai,th
700fe46e-fbd2-4168-8d40-599c40760d68,หนังโรแมนติกเรื่องนี้ผิดหวัง. ความยาวไม่สมเหตุสมผล / บทพูดน่าเบื่อ. ตอนจบหักมุมดี. ไม่แนะนำเท่าไร. 😤,Negative,synthetic_netflix_like_thai,th
d438710b-7a61-4648-9e03-e2b4cf981b64,ดูแล้วรู้สึกเสียเวลาไปหน่อย. ความยาวไม่โอเค / พล็อตไม่สมเหตุสมผล / แต่ว่า การเดินเรื่องทำถึง. จบแล้วเฉยๆ. 😒,Negative,synthetic_netflix_like_thai,th
2118fd91-7267-422a-a854-41bce9f00e97,ดูแล้วรู้สึกเสียเวลาไปหน่อย. ความยาวหลวมๆ / ความเข้มข้นไม่สมเหตุสมผล. หวังว่าจะทำดีกว่านี้.,Negative,synthetic_netflix_like_thai,th
115d797f-e6d5-4d03-8b3a-be1caf7f2cd4,สารคดีคอมเมดี้เรื่องนี้ผิดหวัง. ความยาวไม่สมเหตุสมผล / เพลงประกอบไม่โอเค. ตอนจบหักมุมดี. หวังว่าจะทำดีกว่านี้. 😤,Negative,synthetic_netflix_like_thai,th
decaf3d7-b4f8-413e-820e-456892618654,ดูแล้วรู้สึกเสียเวลาไปหน่อย. การเดินเรื่องพัง / งานภาพหลวมๆ / แต่คือ ความเข้มข้นดีมาก. เอาจริงๆ หวังว่าจะทำดีกว่านี้.,Negative,synthetic_netflix_like_thai,th
e574a8fe-5082-4e6e-825c-b3cbc8ac8978,ดูแล้วรู้สึกเสียเวลาไปหน่อย. นักแสดงไม่สมเหตุสมผล / การเดินเรื่องไม่สมเหตุสมผล / ทว่า ความยาวดีเกินคาด. จบแล้วเฉยๆ.,Negative,synthetic_netflix_like_thai,th
f7c5f679-9e12-4ebc-8251-9db8492b0ba0,ซีรีส์แนวแอคชั่นเรื่องนี้ไม่ค่อยไหว. บทพูดไม่โอเค / ความยาวไม่สมเหตุสมผล. หวังว่าจะทำดีกว่านี้. ฟีลดี,Negative,synthetic_netflix_like_thai,th
3ef82ed5-dad5-4bf9-96aa-8c546b0b9047,ดูแล้วรู้สึกเสียเวลาไปหน่อย. ความเข้มข้นพัง / ตอนจบพัง. ตอนท้ายทำดี. ไม่แนะนำเท่าไร. 🤦!!,Negative,synthetic_netflix_like_thai,th
7fa7946a-f195-4e44-8ea5-57cd01eb1d09,หนังแนวแอคชั่นเรื่องนี้ไม่ค่อยไหว. ตอนจบน่าเบื่อ / จังหวะไม่สมเหตุสมผล. ตอนจบหักมุมดี. เอาจริงๆ ไม่แนะนำเท่าไร. งงมาก 🥲555,Negative,synthetic_netflix_like_thai,th
6948e196-402e-430c-8b11-c61d64587812,หนังแนวแอคชั่นเรื่องนี้ไม่ค่อยไหว. ความยาวไม่สมเหตุสมผล / จังหวะพัง. หวังว่าจะทำดีกว่านี้. 🥲,Negative,synthetic_netflix_like_thai,th
c99c0428-c8bb-46cf-8de3-aac5ce15e1f7,ดูแล้วรู้สึกเสียเวลาไปหน่อย. บทพูดไม่สมเหตุสมผล / นักแสดงน่าเบื่อ. คงไม่ดูซ้ำ.,Negative,synthetic_netflix_like_thai,th
fa24f907-afa9-42c6-91db-2a8050d21df7,ดูแล้วรู้สึกเสียเวลาไปหน่อย. การเดินเรื่องพัง / นักแสดงหลวมๆ. ส่วนตัวนะ หวังว่าจะทำดีกว่านี้.,Negative,synthetic_netflix_like_thai,th
8ff15754-74e5-434a-93c0-759fbd1e07e7,หนังทริลเลอร์เรื่องนี้ผิดหวัง. งานภาพไม่สมเหตุสมผล / การเดินเรื่องหลวมๆ / ทว่า ความเข้มข้นดีมาก. ตอนท้ายทำดี. จบแล้วเฉยๆ. 😤,Negative,synthetic_netflix_like_thai,th
fe5e0128-d262-45b6-a168-9ab8aab392e7,ดูแล้วรู้สึกเสียเวลาไปหน่อย. เพลงประกอบไม่โอเค / จังหวะหลวมๆ. โดยรวม คงไม่ดูซ้ำ.,Negative,synthetic_netflix_like_thai,th
6296f3ca-2142-4fec-9c0e-33d73cc198b9,ดูแล้วรู้สึกเสียเวลาไปหน่อย. ความยาวไม่สมเหตุสมผล / พล็อตน่าเบื่อ. ไม่แนะนำเท่าไร.,Negative,synthetic_netflix_like_thai,th
8d84d890-9064-441d-8b0e-5b45ac00b611,ดูแล้วรู้สึกเสียเวลาไปหน่อย. บทพูดน่าเบื่อ / ตอนจบหลวมๆ / แต่ว่า นักแสดงดีมาก. เอาจริงๆ คงไม่ดูซ้ำ. ฟีลดี 🥲555,Negative,synthetic_netflix_like_thai,th
f3d6db9d-1ade-4c42-a757-af7bb18a6009,ซีรีส์ไซไฟเรื่องนี้ผิดหวัง. จังหวะไม่โอเค / พล็อตพัง / ทว่า ตอนจบดีเกินคาด. มีหลายฉากที่ชอบมาก. คงไม่ดูซ้ำ.,Negative,synthetic_netflix_like_thai,th
3222c1f6-7835-4208-8d26-7bda5c91bebe,ซีรีส์โรแมนติกเรื่องนี้ผิดหวัง. การเดินเรื่องพัง / จังหวะไม่สมเหตุสมผล. มีหลายฉากที่ชอบมาก. คงไม่ดูซ้ำ. โคตร 🤦,Negative,synthetic_netflix_like_thai,th
cbcbddbc-8224-4272-8c16-54e782d699b5,สารคดีไซไฟเรื่องนี้ผิดหวัง. เพลงประกอบไม่สมเหตุสมผล / ตอนจบหลวมๆ. ไม่แนะนำเท่าไร.,Negative,synthetic_netflix_like_thai,th
8e30be82-b590-4d36-bed0-7200998bd4c3,ซีรีส์แนวคอมเมดี้เรื่องนี้ไม่ค่อยไหว. ความเข้มข้นไม่โอเค / ความยาวไม่สมเหตุสมผล. หวังว่าจะทำดีกว่านี้.,Negative,synthetic_netflix_like_thai,th
9798e577-ab1b-44ca-a195-820321f8a4d3,ดูแล้วรู้สึกเสียเวลาไปหน่อย. จังหวะไม่โอเค / พล็อตน่าเบื่อ. ตอนจบหักมุมดี. หวังว่าจะทำดีกว่านี้. ไม่ไหว 🙄,Negative,synthetic_netflix_like_thai,th
58ecf315-fe7b-416e-b0ae-391e179ee756,ดูแล้วรู้สึกเสียเวลาไปหน่อย. บทพูดหลวมๆ / นักแสดงไม่สมเหตุสมผล. บางซีนคือเกินไป. คงไม่ดูซ้ำ. 🥲,Negative,synthetic_netflix_like_thai,th
7e344b11-f34c-41ef-9d14-0c23f28f5a24,ดูแล้วรู้สึกเสียเวลาไปหน่อย. ตอนจบพัง / ความเข้มข้นพัง. ตอนท้ายทำดี. คงไม่ดูซ้ำ.,Negative,synthetic_netflix_like_thai,th
1286191a-ea4f-420f-a249-dbaae100b318,หนังแนวแอคชั่นเรื่องนี้ไม่ค่อยไหว. จังหวะน่าเบื่อ / ความเข้มข้นไม่สมเหตุสมผล. จบแล้วเฉยๆ.,Negative,synthetic_netflix_like_thai,th
436ce85d-47cb-4ecb-bbeb-bd17764f145c,ดูแล้วรู้สึกเสียเวลาไปหน่อย. จังหวะหลวมๆ / พล็อตไม่สมเหตุสมผล / แต่ ความเข้มข้นลงตัว. คงไม่ดูซ้ำ. 🤦,Negative,synthetic_netflix_like_thai,th
721f3990-6b0b-441e-9cee-f20d9e133dce,ดูแล้วรู้สึกเสียเวลาไปหน่อย. เพลงประกอบพัง / ความเข้มข้นไม่โอเค / แต่คือ เพลงประกอบน่าประทับใจ. ตอนท้ายทำดี. คงไม่ดูซ้ำ.,Negative,synthetic_netflix_like_thai,th
17391803-04d6-4fc6-9bb3-a1f2fa2818cb,หนังทริลเลอร์เรื่องนี้ผิดหวัง. นักแสดงไม่โอเค / ความเข้มข้นน่าเบื่อ. คงไม่ดูซ้ำ. งงมาก 😒,Negative,synthetic_netflix_like_thai,th
fe982e41-e9b0-434a-9761-c3490564cf79,อนิเมะคอมเมดี้เรื่องนี้ผิดหวัง. งานภาพไม่สมเหตุสมผล / ตอนจบหลวมๆ. ส่วนตัวนะ จบแล้วเฉยๆ. 🙄,Negative,synthetic_netflix_like_thai,th
160d3c98-b180-4788-b61e-9462b15ba9eb,ดูแล้วรู้สึกเสียเวลาไปหน่อย. งานภาพพัง / ความยาวหลวมๆ. เอาจริงๆ หวังว่าจะทำดีกว่านี้.,Negative,synthetic_netflix_like_thai,th
562f96f8-e6f4-47f6-8a0f-c9f9a75d7564,สารคดีคอมเมดี้เรื่องนี้ผิดหวัง. นักแสดงพัง / เพลงประกอบไม่โอเค / ทว่า งานภาพดีเกินคาด. ตอนท้ายทำดี. คงไม่ดูซ้ำ. แม่ง,Negative,synthetic_netflix_like_thai,th
4b5add7c-8f9f-43e0-b9ee-5295f5f350f3,ดูแล้วรู้สึกเสียเวลาไปหน่อย. จังหวะหลวมๆ / ตอนจบไม่สมเหตุสมผล. คงไม่ดูซ้ำ.,Negative,synthetic_netflix_like_thai,th
61fd570c-ec73-4908-9562-91dba97dc2c3,สารคดีแนวแอคชั่นเรื่องนี้ไม่ค่อยไหว. ความเข้มข้นน่าเบื่อ / เพลงประกอบน่าเบื่อ. ไม่แนะนำเท่าไร. 💀,Negative,synthetic_netflix_like_thai,th
389848be-640c-4450-9172-362fb1113eb3,ดูแล้วรู้สึกเสียเวลาไปหน่อย. งานภาพน่าเบื่อ / พล็อตไม่โอเค. จบแล้วเฉยๆ. 😒,Negative,synthetic_netflix_like_thai,th
bb7e157b-bff3-48ef-a739-39df08cffcde,อนิเมะสืบสวนเรื่องนี้ผิดหวัง. ความเข้มข้นไม่สมเหตุสมผล / การเดินเรื่องน่าเบื่อ / แต่ เพลงประกอบดีมาก. มีหลายฉากที่ชอบมาก. โดยรวม ไม่แนะนำเท่าไร. เกินไป 🙄!,Negative,synthetic_netflix_like_thai,th
7187b744-c962-40a2-91d2-8b246d93e993,ซีรีส์แอคชั่นเรื่องนี้ผิดหวัง. เพลงประกอบน่าเบื่อ / ความยาวไม่โอเค / แต่คือ ความเข้มข้นลงตัว. เอาจริงๆ คงไม่ดูซ้ำ.,Negative,synthetic_netflix_like_thai,th
c2869d2a-30c0-4b96-8482-aa3375d1545d,ดูแล้วรู้สึกเสียเวลาไปหน่อย. ความยาวหลวมๆ / เพลงประกอบไม่สมเหตุสมผล. สำหรับเรา จบแล้วเฉยๆ.,Negative,synthetic_netflix_like_thai,th
1c094b19-81ab-48ee-90f2-0545054918ab,ดูแล้วรู้สึกเสียเวลาไปหน่อย. นักแสดงน่าเบื่อ / งานภาพน่าเบื่อ. ไม่แนะนำเท่าไร.,Negative,synthetic_netflix_like_thai,th
f3e82ec8-568b-45e3-ad0f-6b65ca1e24e9,สารคดีทริลเลอร์เรื่องนี้ผิดหวัง. นักแสดงไม่โอเค / ตอนจบไม่โอเค. โดยรวม หวังว่าจะทำดีกว่านี้.,Negative,synthetic_netflix_like_thai,th
e0f01789-66f3-41ae-b7a3-b4143fcda538,ดูแล้วรู้สึกเสียเวลาไปหน่อย. บทพูดพัง / ความยาวน่าเบื่อ. โดยรวม คงไม่ดูซ้ำ.,Negative,synthetic_netflix_like_thai,th
63ab05c8-e125-4205-a2ce-51f1be67a13e,ดูแล้วรู้สึกเสียเวลาไปหน่อย. ความยาวน่าเบื่อ / จังหวะน่าเบื่อ. หวังว่าจะทำดีกว่านี้.,Negative,synthetic_netflix_like_thai,th
c0888c41-8856-4a39-9f57-5ab8b7811c03,ซีรีส์โรแมนติกเรื่องนี้ผิดหวัง. บทพูดไม่โอเค / ความยาวพัง. จบแล้วเฉยๆ.,Negative,synthetic_netflix_like_thai,th
f582b0bb-8cd0-4b9f-90bc-18373e0ac64b,ดูแล้วรู้สึกเสียเวลาไปหน่อย. ตอนจบไม่โอเค / การเดินเรื่องไม่โอเค / ทว่า ตอนจบดีมาก. โดยรวม คงไม่ดูซ้ำ.,Negative,synthetic_netflix_like_thai,th
6b63219b-268e-41f7-917a-73228263fc94,สารคดีทริลเลอร์เรื่องนี้ผิดหวัง. ความยาวไม่โอเค / เพลงประกอบไม่โอเค / แต่ ความยาวดีมาก. สำหรับเรา คงไม่ดูซ้ำ. ฟีลดี 💀,Negative,synthetic_netflix_like_thai,th
ff9fea9e-e62c-404e-84b0-07b3dde03385,อนิเมะแนวโรแมนติกเรื่องนี้ไม่ค่อยไหว. จังหวะน่าเบื่อ / การเดินเรื่องหลวมๆ. ไม่แนะนำเท่าไร. อย่างแรง,Negative,synthetic_netflix_like_thai,th
9d01d189-e0a3-49d7-bf61-c82e957efc76,ดูแล้วรู้สึกเสียเวลาไปหน่อย. จังหวะไม่สมเหตุสมผล / การเดินเรื่องไม่สมเหตุสมผล. โดยรวม ไม่แนะนำเท่าไร.,Negative,synthetic_netflix_like_thai,th
fca00594-6cb2-4bf1-9b3a-ed6bfec54931,อนิเมะคอมเมดี้เรื่องนี้ผิดหวัง. การเดินเรื่องไม่โอเค / ตอนจบพัง / ทว่า งานภาพดีเกินคาด. หวังว่าจะทำดีกว่านี้.,Negative,synthetic_netflix_like_thai,th
40ed955a-3b1d-4c8c-b2c0-1b818922ed13,อนิเมะแนวสืบสวนเรื่องนี้ไม่ค่อยไหว. ตอนจบหลวมๆ / การเดินเรื่องพัง / แต่คือ การเดินเรื่องน่าประทับใจ. สำหรับเรา หวังว่าจะทำดีกว่านี้.,Negative,synthetic_netflix_like_thai,th
476ac30e-c221-4208-837d-9ca824e4cb88,หนังแนวสยองขวัญเรื่องนี้ไม่ค่อยไหว. การเดินเรื่องหลวมๆ / จังหวะหลวมๆ / แต่ นักแสดงดีเกินคาด. ตอนท้ายทำดี. โดยรวม หวังว่าจะทำดีกว่านี้. 🥲555,Negative,synthetic_netflix_like_thai,th
d1e65251-622f-4e13-97b8-7b9084a89139,หนังไซไฟเรื่องนี้ผิดหวัง. การเดินเรื่องน่าเบื่อ / ตอนจบน่าเบื่อ. ช่วงกลางแอบย้วย. คงไม่ดูซ้ำ.,Negative,synthetic_netflix_like_thai,th
397282de-7a0b-482f-90c8-d6c1016902f0,ดูแล้วรู้สึกเสียเวลาไปหน่อย. งานภาพพัง / พล็อตพัง. จบแล้วเฉยๆ. งงมาก 😤,Negative,synthetic_netflix_like_thai,th
f1a81ced-11ea-424f-b62d-312d6122f542,ดูแล้วรู้สึกเสียเวลาไปหน่อย. ความเข้มข้นพัง / การเดินเรื่องหลวมๆ / แต่ จังหวะลงตัว. หวังว่าจะทำดีกว่านี้.,Negative,synthetic_netflix_like_thai,th
aff3a3bc-24fd-47ac-a94c-846696b47267,อนิเมะแอคชั่นเรื่องนี้ผิดหวัง. บทพูดน่าเบื่อ / พล็อตพัง. มีหลายฉากที่ชอบมาก. ไม่แนะนำเท่าไร.,Negative,synthetic_netflix_like_thai,th
1ff975f4-d440-4fdb-b638-28f3bed83fb9,ดูแล้วรู้สึกเสียเวลาไปหน่อย. จังหวะไม่โอเค / การเดินเรื่องหลวมๆ. สำหรับเรา ไม่แนะนำเท่าไร.,Negative,synthetic_netflix_like_thai,th
816ccbeb-7497-4adf-8ce5-da7922db689e,ซีรีส์แอคชั่นเรื่องนี้ผิดหวัง. งานภาพพัง / บทพูดพัง. มีหลายฉากที่ชอบมาก. ไม่แนะนำเท่าไร.,Negative,synthetic_netflix_like_thai,th
e5c98cdc-8835-43cc-ac66-ac78efebb354,ดูแล้วรู้สึกเสียเวลาไปหน่อย. เพลงประกอบไม่โอเค / พล็อตน่าเบื่อ. โดยรวม หวังว่าจะทำดีกว่านี้. พอได้อยู่,Negative,synthetic_netflix_like_thai,th
a31b0107-6a3d-46ec-8782-c8ab083e76a3,ดูแล้วรู้สึกเสียเวลาไปหน่อย. ความยาวไม่สมเหตุสมผล / เพลงประกอบไม่โอเค้ / แต่ก็ ตอนจบน่าประทับใจ. ไม่แนะนำเท่าไร.555,Negative,synthetic_netflix_like_thai,th
2af21b21-b879-4588-a211-9913f971fa38,สารคดีไซไฟเรื่องนี้ผิดหวัง. บทพูดไม่สมเหตุสมผล / เพลงประกอบไม่โอเค. โดยรวม หวังว่าจะทำดีกว่านี้. อย่างแรงๆๆ,Negative,synthetic_netflix_like_thai,th
79d87721-f908-47bf-9161-1b9ee9d34372,ซีรีส์แนวไซไฟเรื่องนี้ไม่ค่อยไหว. ตอนจบน่าเบื่อ / การเดินเรื่องไม่สมเหตุสมผล. ตอนท้ายทำดี. คงไม่ดูซ้ำ.,Negative,synthetic_netflix_like_thai,th
c8dcf70d-9f59-4968-a256-93fdcdc155fe,ซีรีส์ดราม่าเรื่องนี้ผิดหวัง. บทพูดไม่โอเค / จังหวะไม่สมเหตุสมผล. โดยรวม คงไม่ดูซ้ำ.,Negative,synthetic_netflix_like_thai,th
76385005-1ea6-47a0-94dc-fb23e3dab7f4,ซีรีส์คอมเมดี้เรื่องนี้ผิดหวัง. พล็อตไม่โอเค / นักแสดงไม่โอเค. ตอนจบหักมุมดี. จบแล้วเฉยๆ.,Negative,synthetic_netflix_like_thai,th
f04812c9-e0cf-43eb-a14e-44b292291530,ดูแล้วรู้สึกเสียเวลาไปหน่อย. งานภาพไม่สมเหตุสมผล / พล็อตพัง. ตอนท้ายทำดี. ส่วนตัวนะ ไม่แนะนำเท่าไร. 😤,Negative,synthetic_netflix_like_thai,th
3563687d-8703-4118-be10-44ddef1ffbdc,ซีรีส์โรแมนติกเรื่องนี้ผิดหวัง. ความเข้มข้นหลวมๆ / เพลงประกอบไม่โอเค / แต่ว่า งานภาพน่าประทับใจ. ไม่แนะนำเท่าไร. เกินไป!!,Negative,synthetic_netflix_like_thai,th
cb72e498-778f-4d81-8b02-c319c820741b,อนิเมะดราม่าเรื่องนี้ผิดหวัง. จังหวะน่าเบื่อ / ความยาวหลวมๆ / แต่คือ บทพูดดีเกินคาด. ช่วงกลางแอบย้วย. จบแล้วเฉยๆ.สุดๆ,Negative,synthetic_netflix_like_thai,th
fd3d6a36-2452-4340-9ed8-8d693375eafa,สารคดีแนวสืบสวนเรื่องนี้ไม่ค่อยไหว. พล็อตไม่สมเหตุสมผล / ความเข้มข้นหลวมๆ. จบแล้วเฉยๆ.มากกก,Negative,synthetic_netflix_like_thai,th
669893cc-8643-404a-8592-c4fc634927bf,ดูแล้วรู้สึกเสียเวลาไปหน่อย. ความยาวไม่สมเหตุสมผล / ความเข้มข้นน่าเบื่อ. ไม่แนะนำเท่าไร. 🙄,Negative,synthetic_netflix_like_thai,th
e6ad39d7-ea0e-4735-a19d-2489dbf01c75,ดูแล้วรู้สึกเสียเวลาไปหน่อย. เพลงประกอบพัง / ความยาวไม่โอเค / แต่ก็ การเดินเรื่องน่าประทับใจ. ไม่แนะนำเท่าไร.,Negative,synthetic_netflix_like_thai,th
d1f4d712-85ae-4fbf-a5f6-9b2a012d17f1,หนังทริลเลอร์เรื่องนี้ผิดหวัง. การเดินเรื่องไม่สมเหตุสมผล / พล็อตพัง / ทว่า จังหวะทำถึง. คงไม่ดูซ้ำ.,Negative,synthetic_netflix_like_thai,th
1b78b51b-b154-4aa9-aade-dd3edf6b0584,อนิเมะแนวทริลเลอร์เรื่องนี้ไม่ค่อยไหว. ความยาวไม่สมเหตุสมผล / ความเข้มข้นหลวมๆ. มีหลายฉากที่ชอบมาก. จบแล้วเฉยๆ. 🤦,Negative,synthetic_netflix_like_thai,th
f429a571-9fe5-43b4-ba80-4294fc212007,หนังแนวแอคชั่นเรื่องนี้ไม่ค่อยไหว. เพลงประกอบน่าเบื่อ / บทพูดไม่สมเหตุสมผล. เอาจริงๆ คงไม่ดูซ้ำ. ฟีลดี 😤,Negative,synthetic_netflix_like_thai,th
d49f9e07-3148-40af-b9bb-6a43c8a405fa,ดูแล้วรู้สึกเสียเวลาไปหน่อย. ตอนจบน่าเบื่อ / เพลงประกอบน่าเบื่อ. ตอนจบหักมุมดี. คงไม่ดูซ้ำ.,Negative,synthetic_netflix_like_thai,th
4ed7dd15-d336-4354-8414-137bb511e366,ดูแล้วรู้สึกเสียเวลาไปหน่อย. นักแสดงไม่โอเค / ตอนจบน่าเบื่อ. ไม่แนะนำเท่าไร.,Negative,synthetic_netflix_like_thai,th
01bc2459-728c-474b-9e72-e12436314a2a,หนังแนวสืบสวนเรื่องนี้ไม่ค่อยไหว. การเดินเรื่องไม่โอเค / เพลงประกอบไม่โอเค. ถ้าใครชอบแนวนี้ จบแล้วเฉยๆ.,Negative,synthetic_netflix_like_thai,th
8fcd6cde-1cb1-4516-9caf-30850ce416f1,ดูแล้วรู้สึกเสียเวลาไปหน่อย. จังหวะน่าเบื่อ / ความเข้มข้นพัง. ตอนจบหักมุมดี. สำหรับเรา จบแล้วเฉยๆ. งงมาก!,Negative,synthetic_netflix_like_thai,th
8bf561c6-7ea8-4659-8f5e-2f213eb36ea0,อนิเมะแนวโรแมนติกเรื่องนี้ไม่ค่อยไหว. พล็อตพัง / ตอนจบหลวมๆ / แต่ ตอนจบดีเกินคาด. ช่วงกลางแอบย้วย. หวังว่าจะทำดีกว่านี้.,Negative,synthetic_netflix_like_thai,th
62cef986-38cf-46f8-addf-6912a50bfe5e,ดูแล้วรู้สึกเสียเวลาไปหน่อย. จังหวะน่าเบื่อ / การเดินเรื่องพัง. ตอนท้ายทำดี. ถ้าใครชอบแนวนี้ ไม่แนะนำเท่าไร.ๆๆ,Negative,synthetic_netflix_like_thai,th
6bed556d-584c-4213-b835-bfefb0a50e2c,ดูแล้วรู้สึกเสียเวลาไปหน่อย. งานภาพไม่สมเหตุสมผล / การเดินเรื่องพัง / ทว่า ความยาวดีเกินคาด. สำหรับเรา คงไม่ดูซ้ำ.,Negative,synthetic_netflix_like_thai,th
b5659017-99ee-4a38-b48b-a7ed8e6a33ac,สารคดีสยองขวัญเรื่องนี้ผิดหวัง. บทพูดหลวมๆ / ความยาวหลวมๆ / แต่คือ ตอนจบทำถึง. มีหลายฉากที่ชอบมาก. สำหรับเรา ไม่แนะนำเท่าไร.,Negative,synthetic_netflix_like_thai,th
c5fa16c4-df3d-4ceb-83ba-cac7a572b741,อนิเมะแนวโรแมนติกเรื่องนี้ไม่ค่อยไหว. บทพูดหลวมๆ / ตอนจบไม่สมเหตุสมผล. สำหรับเรา หวังว่าจะทำดีกว่านี้.,Negative,synthetic_netflix_like_thai,th
4f8ff37a-8f4a-43ed-8553-1606fc1202ff,หนังไซไฟเรื่องนี้ผิดหวัง. การเดินเรื่องน่าเบื่อ / นักแสดงน่าเบื่อ. มีหลายฉากที่ชอบมาก. หวังว่าจะทำดีกว่านี้.,Negative,synthetic_netflix_like_thai,th
300bd607-11ed-4553-8d5a-599747ecd0cf,ดูแล้วรู้สึกเสียเวลาไปหน่อย. พล็อตพัง / นักแสดงพัง / แต่ก็ นักแสดงดีมาก. หวังว่าจะทำดีกว่านี้.,Negative,synthetic_netflix_like_thai,th
5529fd10-1077-4ceb-87e2-aede97bbde74,ซีรีส์แนวดราม่าเรื่องนี้ไม่ค่อยไหว. จังหวะน่าเบื่อ / ตอนจบพัง / แต่ จังหวะดีมาก. หวังว่าจะทำดีกว่านี้.,Negative,synthetic_netflix_like_thai,th
